timestamp,it_rpm,it_temp_c,it_pressure_bar,it_vibration_mms,physical_rpm,physical_temp_c,physical_pressure_bar,physical_vibration_mms,attack_mode,label
2025-01-01T00:02:05,1183.8,284.38,70.86,0.1189,1109.11,286.82,72.0,0.1151,0,normal
2025-01-01T00:02:05.500000,1215.82,289.01,69.69,0.1173,1163.08,276.96,74.39,0.1188,0,normal
2025-01-01T00:02:06,1193.65,276.43,72.92,0.1155,1202.88,287.37,75.92,0.1121,0,normal
2025-01-01T00:02:06.500000,1127.53,285.79,74.59,0.1245,1210.06,280.8,74.32,0.1142,0,normal
2025-01-01T00:02:07,1211.43,287.16,73.53,0.1299,1218.84,280.65,71.93,0.1094,0,normal
2025-01-01T00:02:07.500000,1183.33,283.25,71.25,0.1205,1160.52,294.58,72.0,0.1199,0,normal
2025-01-01T00:02:08,1192.13,285.66,73.19,0.1169,1168.41,282.4,68.12,0.1151,0,normal
2025-01-01T00:02:08.500000,1188.57,288.74,72.38,0.1207,1240.84,283.83,73.12,0.1194,0,normal
2025-01-01T00:02:09,1206.37,282.51,68.49,0.1195,1268.29,292.92,74.78,0.1274,0,normal
2025-01-01T00:02:09.500000,1202.13,285.84,71.11,0.1189,1229.56,295.29,71.6,0.1173,0,normal
2025-01-01T00:02:10,1200.01,287.57,69.92,0.1117,1173.57,274.56,70.54,0.1191,0,normal
2025-01-01T00:02:10.500000,1189.12,291.21,72.47,0.1211,1229.87,275.26,74.99,0.1195,0,normal
2025-01-01T00:02:11,1216.09,280.42,69.76,0.1229,1218.07,277.29,69.5,0.1268,0,normal
2025-01-01T00:02:11.500000,1171.45,292.02,70.7,0.1223,1184.23,290.16,70.43,0.119,0,normal
2025-01-01T00:02:12,1200.98,280.72,73.07,0.1182,1189.03,276.5,64.62,0.1189,0,normal
2025-01-01T00:02:12.500000,1257.9,288.35,71.97,0.1191,1201.08,289.68,68.6,0.1267,0,normal
2025-01-01T00:02:13,1217.17,288.07,72.63,0.1201,1232.3,290.06,70.98,0.1166,0,normal
2025-01-01T00:02:13.500000,1202.44,291.62,70.22,0.1147,1207.91,285.44,72.5,0.1215,0,normal
2025-01-01T00:02:14,1194.64,291.37,69.69,0.117,1195.04,270.95,71.49,0.13,0,normal
2025-01-01T00:02:14.500000,1200.5,285.99,70.19,0.1178,1181.99,282.28,75.69,0.1233,0,normal
2025-01-01T00:02:15,1173.33,286.05,72.72,0.1241,1275.87,276.32,69.66,0.1125,0,normal
2025-01-01T00:02:15.500000,1194.38,286.99,73.42,0.1197,1184.65,286.3,69.59,0.1325,0,normal
2025-01-01T00:02:16,1161.42,285.79,74.91,0.12,1190.88,281.94,71.48,0.1282,0,normal
2025-01-01T00:02:16.500000,1146.92,291.56,69.95,0.119,1179.4,290.03,67.4,0.1228,0,normal
2025-01-01T00:02:17,1248.58,279.17,72.27,0.1176,1220.44,285.16,70.15,0.1229,0,normal
2025-01-01T00:02:17.500000,1243.3,284.18,73.04,0.1153,1154.09,289.04,76.27,0.1221,0,normal
2025-01-01T00:02:18,1192.49,285.0,70.2,0.1222,1242.35,281.13,70.65,0.1216,0,normal
2025-01-01T00:02:18.500000,1189.52,284.72,75.02,0.1191,1182.8,279.46,74.14,0.1189,0,normal
2025-01-01T00:02:19,1184.42,290.65,74.04,0.1178,1110.41,293.61,70.03,0.1247,0,normal
2025-01-01T00:02:19.500000,1152.72,288.82,70.26,0.1226,1200.69,276.84,70.83,0.1241,0,normal
2025-01-01T00:02:20,1202.54,287.5,74.85,0.1144,1277.63,285.89,69.41,0.112,0,normal
2025-01-01T00:02:20.500000,1195.46,288.94,71.82,0.1254,1130.34,284.9,68.39,0.1222,0,normal
2025-01-01T00:02:21,1221.29,283.2,68.25,0.1207,1220.96,288.46,75.56,0.1136,0,normal
2025-01-01T00:02:21.500000,1216.33,290.1,69.44,0.1212,1175.8,284.3,73.0,0.1171,0,normal
2025-01-01T00:02:22,1183.78,285.15,70.43,0.1161,1232.61,275.18,73.92,0.1228,0,normal
2025-01-01T00:02:22.500000,1158.58,282.1,73.72,0.1165,1177.71,288.95,74.26,0.1185,0,normal
2025-01-01T00:02:23,1185.66,291.08,74.5,0.1235,1204.1,278.09,69.61,0.1231,0,normal
2025-01-01T00:02:23.500000,1210.04,290.99,72.94,0.1146,1250.49,276.47,70.89,0.1215,0,normal
2025-01-01T00:02:24,1247.9,298.29,72.87,0.1193,1225.66,292.59,71.08,0.1308,0,normal
2025-01-01T00:02:24.500000,1205.52,287.13,72.96,0.1215,1240.27,279.72,70.39,0.1134,0,normal
2025-01-01T00:02:25,1210.55,288.33,72.66,0.126,1199.73,290.72,68.86,0.1177,0,normal
2025-01-01T00:02:25.500000,1216.69,288.63,71.58,0.1197,1127.14,281.95,74.56,0.1235,0,normal
2025-01-01T00:02:26,1212.02,285.21,72.01,0.1176,1233.54,288.6,73.42,0.1168,0,normal
2025-01-01T00:02:26.500000,1148.32,289.69,71.31,0.1169,1233.29,281.65,75.05,0.1237,0,normal
2025-01-01T00:02:27,1216.41,279.16,73.75,0.1209,1182.27,286.23,66.88,0.1225,0,normal
2025-01-01T00:02:27.500000,1175.3,279.22,69.81,0.124,1169.8,298.11,70.46,0.1098,0,normal
2025-01-01T00:02:28,1173.2,290.28,71.78,0.118,1207.68,289.29,75.22,0.1287,0,normal
2025-01-01T00:02:28.500000,1191.37,279.33,71.4,0.1209,1153.74,276.82,72.99,0.1197,0,normal
2025-01-01T00:02:29,1200.79,281.76,71.67,0.1167,1242.73,293.85,66.68,0.1144,0,normal
2025-01-01T00:02:29.500000,1164.08,282.22,71.88,0.1148,1155.75,276.42,72.6,0.1204,0,normal
2025-01-01T00:02:30,1182.68,285.76,71.21,0.119,1280.33,296.46,68.26,0.125,0,normal
2025-01-01T00:02:30.500000,1219.47,280.09,73.18,0.1255,1146.12,277.16,74.93,0.1216,0,normal
2025-01-01T00:02:31,1213.24,286.46,72.56,0.1152,1250.27,295.0,71.34,0.1197,0,normal
2025-01-01T00:02:31.500000,1163.25,287.2,72.82,0.1198,1253.97,282.14,73.63,0.1139,0,normal
2025-01-01T00:02:32,1199.43,284.25,72.32,0.1187,1193.69,292.06,70.74,0.1104,0,normal
2025-01-01T00:02:32.500000,1241.99,290.91,70.14,0.1225,1175.86,287.25,72.85,0.1186,0,normal
2025-01-01T00:02:33,1181.19,282.05,70.68,0.117,1196.78,278.88,73.96,0.1289,0,normal
2025-01-01T00:02:33.500000,1186.08,286.02,72.72,0.1217,1203.65,291.35,73.39,0.1126,0,normal
2025-01-01T00:02:34,1220.86,288.79,70.9,0.1201,1232.8,283.21,75.09,0.1342,0,normal
2025-01-01T00:02:34.500000,1181.14,279.1,72.44,0.1226,1188.92,297.43,68.14,0.1242,0,normal
2025-01-01T00:02:35,1185.46,292.35,74.87,0.1172,1173.62,292.35,70.89,0.1197,0,normal
2025-01-01T00:02:35.500000,1200.61,276.79,71.98,0.1175,1176.33,297.34,68.38,0.1249,0,normal
2025-01-01T00:02:36,1193.3,283.8,73.14,0.1212,1227.39,293.28,71.05,0.1163,0,normal
2025-01-01T00:02:36.500000,1173.96,281.47,76.25,0.1245,1135.15,273.69,73.39,0.1233,0,normal
2025-01-01T00:02:37,1213.17,283.91,71.82,0.1212,1204.12,266.02,71.34,0.1149,0,normal
2025-01-01T00:02:37.500000,1204.21,297.76,72.53,0.1189,1244.25,289.13,73.21,0.1236,0,normal
2025-01-01T00:02:38,1249.36,280.17,72.68,0.1167,1226.66,277.15,70.8,0.1182,0,normal
2025-01-01T00:02:38.500000,1223.42,288.93,70.21,0.1202,1165.94,274.24,71.37,0.1181,0,normal
2025-01-01T00:02:39,1258.24,286.85,70.02,0.118,1249.03,302.86,67.43,0.1087,0,normal
2025-01-01T00:02:39.500000,1244.9,286.67,70.75,0.1219,1073.48,285.03,72.94,0.1255,0,normal
2025-01-01T00:02:40,1175.67,285.37,70.67,0.1209,1157.02,281.51,69.13,0.1239,0,normal
2025-01-01T00:02:40.500000,1220.6,284.0,72.06,0.1148,1185.62,284.57,79.55,0.1133,0,normal
2025-01-01T00:02:41,1235.14,289.26,72.4,0.1263,1217.86,288.33,71.85,0.1273,0,normal
2025-01-01T00:02:41.500000,1226.32,282.33,70.1,0.1193,1161.6,284.46,75.56,0.1173,0,normal
2025-01-01T00:02:42,1198.97,285.25,73.22,0.1119,1170.88,286.81,75.46,0.117,0,normal
2025-01-01T00:02:42.500000,1154.96,287.65,71.09,0.1157,1170.03,283.42,70.26,0.1068,0,normal
2025-01-01T00:02:43,1221.53,290.45,72.94,0.1159,1190.33,284.94,73.72,0.124,0,normal
2025-01-01T00:02:43.500000,1182.38,285.35,72.66,0.1252,1233.82,291.75,72.24,0.1285,0,normal
2025-01-01T00:02:44,1209.83,281.32,74.02,0.1225,1178.73,280.9,72.85,0.1228,0,normal
2025-01-01T00:02:44.500000,1204.74,286.33,74.45,0.1239,1209.15,293.05,69.03,0.1224,0,normal
2025-01-01T00:02:45,1243.42,284.07,70.78,0.1177,1147.7,278.29,70.93,0.1116,0,normal
2025-01-01T00:02:45.500000,1200.37,288.86,70.69,0.1255,1224.52,293.81,70.11,0.1251,0,normal
2025-01-01T00:02:46,1173.79,288.81,72.25,0.122,1143.57,277.35,73.72,0.1143,0,normal
2025-01-01T00:02:46.500000,1211.12,279.16,73.22,0.1156,1226.51,290.35,69.99,0.1235,0,normal
2025-01-01T00:02:47,1206.25,282.7,70.55,0.1129,1216.78,271.62,72.27,0.1184,0,normal
2025-01-01T00:02:47.500000,1216.3,283.71,71.53,0.1226,1216.08,287.7,73.35,0.1108,0,normal
2025-01-01T00:02:48,1218.16,287.62,70.54,0.1191,1198.11,283.85,72.96,0.1286,0,normal
2025-01-01T00:02:48.500000,1225.96,279.39,72.9,0.1248,1218.57,294.33,77.8,0.1261,0,normal
2025-01-01T00:02:49,1205.98,289.47,72.21,0.1201,1183.13,298.37,69.64,0.1292,0,normal
2025-01-01T00:02:49.500000,1212.0,279.02,72.53,0.1124,1230.02,292.57,70.29,0.1207,0,normal
2025-01-01T00:02:50,1246.9,282.84,70.48,0.1253,1294.2,285.03,74.91,0.128,0,normal
2025-01-01T00:02:50.500000,1182.18,282.93,73.77,0.1261,1227.02,277.48,77.72,0.1168,0,normal
2025-01-01T00:02:51,1191.96,286.46,74.24,0.1231,1219.91,288.96,72.13,0.1233,0,normal
2025-01-01T00:02:51.500000,1139.29,283.73,72.35,0.1159,1218.54,283.25,77.06,0.1294,0,normal
2025-01-01T00:02:52,1188.82,284.36,71.89,0.1184,1209.36,278.52,68.74,0.1237,0,normal
2025-01-01T00:02:52.500000,1215.11,281.56,73.29,0.1177,1212.15,292.01,71.9,0.1227,0,normal
2025-01-01T00:02:53,1187.61,284.16,71.7,0.1173,1191.51,271.76,70.59,0.1183,0,normal
2025-01-01T00:02:53.500000,1193.85,283.97,71.91,0.1217,1241.98,279.44,68.53,0.1137,0,normal
2025-01-01T00:02:54,1188.31,283.5,70.89,0.1153,1178.11,286.55,73.71,0.1167,0,normal
2025-01-01T00:02:54.500000,1190.09,281.04,71.95,0.1169,1227.51,269.73,70.96,0.1218,0,normal
2025-01-01T00:02:55,1204.41,296.51,72.5,0.1164,1195.42,269.81,71.77,0.115,0,normal
2025-01-01T00:02:55.500000,1221.97,282.65,71.83,0.1177,1283.46,282.25,77.28,0.1249,0,normal
2025-01-01T00:02:56,1211.57,286.58,72.57,0.1131,1186.61,292.23,71.86,0.1116,0,normal
2025-01-01T00:02:56.500000,1198.74,292.29,73.8,0.1198,1245.67,281.87,67.09,0.1145,0,normal
2025-01-01T00:02:57,1237.51,283.83,71.65,0.1189,1291.4,298.9,78.39,0.119,0,normal
2025-01-01T00:02:57.500000,1207.09,278.52,74.13,0.1158,1210.41,275.62,70.3,0.115,0,normal
2025-01-01T00:02:58,1185.41,282.7,71.21,0.123,1146.97,286.89,75.51,0.1169,0,normal
2025-01-01T00:02:58.500000,1182.77,284.01,73.7,0.1207,1174.5,289.14,68.83,0.1241,0,normal
2025-01-01T00:02:59,1209.81,283.68,70.79,0.1168,1225.67,295.51,70.16,0.1228,0,normal
2025-01-01T00:02:59.500000,1149.91,282.5,71.96,0.1167,1155.05,279.29,72.84,0.1189,0,normal
2025-01-01T00:03:00,1146.28,275.93,71.13,0.1216,1068.12,280.73,70.48,0.1283,0,normal
2025-01-01T00:03:00.500000,1190.76,286.64,72.2,0.1123,1236.87,286.84,73.46,0.1436,0,normal
2025-01-01T00:03:01,1149.98,292.37,71.59,0.121,1197.82,281.37,70.36,0.122,0,normal
2025-01-01T00:03:01.500000,1163.59,288.21,71.4,0.1159,1178.4,295.75,70.46,0.1222,0,normal
2025-01-01T00:03:02,1182.46,288.24,72.99,0.1267,1191.57,290.72,72.28,0.1278,0,normal
2025-01-01T00:03:02.500000,1182.75,288.18,71.72,0.1198,1204.4,287.16,71.67,0.1213,0,normal
2025-01-01T00:03:03,1237.87,289.21,73.25,0.1184,1157.32,293.17,74.52,0.1288,0,normal
2025-01-01T00:03:03.500000,1185.5,284.02,69.64,0.1186,1247.84,281.01,73.84,0.1189,0,normal
2025-01-01T00:03:04,1207.78,280.09,72.12,0.1092,1191.03,271.06,75.47,0.1247,0,normal
2025-01-01T00:03:04.500000,1211.2,291.5,70.63,0.1263,1244.75,282.98,75.27,0.1134,0,normal
2025-01-01T00:03:05,1180.21,282.4,71.24,0.1162,1258.71,282.79,73.02,0.1166,0,normal
2025-01-01T00:03:05.500000,1156.31,286.15,69.25,0.1198,1134.32,301.99,74.62,0.1206,0,normal
2025-01-01T00:03:06,1230.33,281.38,72.78,0.1207,1212.67,295.88,74.11,0.1217,0,normal
2025-01-01T00:03:06.500000,1160.28,280.9,71.82,0.1203,1145.75,305.62,76.37,0.1236,0,normal
2025-01-01T00:03:07,1201.73,284.09,70.63,0.1203,1212.37,274.38,72.96,0.1191,0,normal
2025-01-01T00:03:07.500000,1154.21,281.32,71.4,0.1268,1226.71,273.58,73.4,0.1107,0,normal
2025-01-01T00:03:08,1225.98,282.99,71.87,0.1248,1138.22,273.05,70.32,0.1262,0,normal
2025-01-01T00:03:08.500000,1163.54,272.89,71.35,0.122,1257.61,281.04,70.82,0.1269,0,normal
2025-01-01T00:03:09,1155.13,283.34,72.27,0.1216,1175.53,285.29,64.83,0.1161,0,normal
2025-01-01T00:03:09.500000,1210.88,280.8,72.08,0.1216,1183.56,286.46,69.23,0.1188,0,normal
2025-01-01T00:03:10,1214.65,285.67,71.16,0.1208,1234.3,267.47,75.34,0.118,0,normal
2025-01-01T00:03:10.500000,1210.21,290.12,70.02,0.1174,1186.15,278.3,77.0,0.1149,0,normal
2025-01-01T00:03:11,1186.67,285.87,70.27,0.1186,1215.24,282.15,71.73,0.1168,0,normal
2025-01-01T00:03:11.500000,1163.65,286.37,74.53,0.1201,1210.81,290.92,68.34,0.1302,0,normal
2025-01-01T00:03:12,1204.86,291.98,70.94,0.1265,1237.21,289.73,72.67,0.1185,0,normal
2025-01-01T00:03:12.500000,1228.81,285.6,69.17,0.116,1191.08,287.65,71.84,0.1273,0,normal
2025-01-01T00:03:13,1153.17,285.61,69.38,0.1227,1195.47,288.59,69.51,0.1277,0,normal
2025-01-01T00:03:13.500000,1225.0,287.49,71.81,0.1221,1166.07,292.32,76.75,0.1264,0,normal
2025-01-01T00:03:14,1182.49,286.55,70.14,0.1221,1221.63,269.01,68.65,0.1183,0,normal
2025-01-01T00:03:14.500000,1192.78,279.83,72.56,0.1209,1190.68,278.54,75.02,0.1299,0,normal
2025-01-01T00:03:15,1188.39,282.38,72.71,0.1187,1193.31,291.32,66.5,0.1279,0,normal
2025-01-01T00:03:15.500000,1201.74,283.24,71.87,0.1199,1116.9,297.78,72.12,0.1227,0,normal
2025-01-01T00:03:16,1222.84,280.63,72.68,0.119,1240.64,266.81,71.71,0.1164,0,normal
2025-01-01T00:03:16.500000,1210.37,287.01,70.98,0.1174,1194.69,277.33,74.42,0.1178,0,normal
2025-01-01T00:03:17,1130.23,283.4,70.5,0.1141,1140.6,285.94,75.83,0.1219,0,normal
2025-01-01T00:03:17.500000,1185.44,286.95,71.34,0.1175,1144.59,270.02,70.88,0.1209,0,normal
2025-01-01T00:03:18,1197.68,283.22,70.64,0.1222,1136.78,291.64,69.11,0.1155,0,normal
2025-01-01T00:03:18.500000,1164.8,282.86,73.4,0.1219,1246.96,289.46,68.82,0.118,0,normal
2025-01-01T00:03:19,1181.28,290.69,70.28,0.1232,1242.86,300.64,70.82,0.1243,0,normal
2025-01-01T00:03:19.500000,1254.76,282.36,69.79,0.1132,1234.21,268.9,70.93,0.1226,0,normal
2025-01-01T00:03:20,1204.44,286.82,72.32,0.1246,1154.29,279.21,69.77,0.125,0,normal
2025-01-01T00:03:20.500000,1221.61,286.93,73.7,0.1158,1280.03,298.02,74.12,0.1307,0,normal
2025-01-01T00:03:21,1160.24,282.76,70.94,0.1226,1149.59,291.48,75.95,0.1242,0,normal
2025-01-01T00:03:21.500000,1206.81,280.78,70.78,0.1245,1237.41,284.67,70.8,0.1078,0,normal
2025-01-01T00:03:22,1174.3,293.17,70.16,0.1207,1248.36,274.27,72.53,0.1256,0,normal
2025-01-01T00:03:22.500000,1200.3,297.26,69.6,0.1238,1191.71,291.6,73.27,0.1156,0,normal
2025-01-01T00:03:23,1205.5,277.06,72.87,0.1211,1230.66,294.05,73.06,0.1209,0,normal
2025-01-01T00:03:23.500000,1178.85,281.96,73.71,0.1252,1188.57,285.39,69.39,0.127,0,normal
2025-01-01T00:03:24,1215.97,293.3,70.74,0.1186,1211.11,290.53,71.38,0.1148,0,normal
2025-01-01T00:03:24.500000,1221.15,288.08,70.68,0.1249,1256.17,286.15,72.23,0.1233,0,normal
2025-01-01T00:03:25,1179.32,285.13,68.9,0.1232,1125.05,297.85,71.05,0.1187,0,normal
2025-01-01T00:03:25.500000,1184.93,283.77,74.04,0.111,1261.29,287.89,68.52,0.1135,0,normal
2025-01-01T00:03:26,1240.23,280.96,70.34,0.1241,1216.25,276.98,72.62,0.1138,0,normal
2025-01-01T00:03:26.500000,1226.42,289.54,72.77,0.1213,1284.54,285.0,68.6,0.1227,0,normal
2025-01-01T00:03:27,1250.07,280.66,71.48,0.1215,1197.41,276.6,75.23,0.1339,0,normal
2025-01-01T00:03:27.500000,1204.71,281.14,69.77,0.1209,1252.99,289.06,71.99,0.1165,0,normal
2025-01-01T00:03:28,1173.79,288.57,73.32,0.1144,1276.31,289.91,76.03,0.1119,0,normal
2025-01-01T00:03:28.500000,1167.22,284.36,72.72,0.1265,1233.89,282.93,69.04,0.1274,0,normal
2025-01-01T00:03:29,1176.85,291.96,71.59,0.1257,1232.59,283.83,70.5,0.118,0,normal
2025-01-01T00:03:29.500000,1210.28,285.33,71.14,0.1194,1203.77,266.8,73.32,0.1141,0,normal
2025-01-01T00:03:30,1172.32,277.79,69.42,0.1151,1165.97,301.7,70.49,0.1211,0,normal
2025-01-01T00:03:30.500000,1209.61,285.56,71.89,0.1157,1269.64,300.45,67.15,0.1139,0,normal
2025-01-01T00:03:31,1193.28,280.88,72.73,0.1174,1303.92,295.18,72.61,0.1262,0,normal
2025-01-01T00:03:31.500000,1226.54,282.59,70.82,0.1203,1241.36,286.19,67.46,0.1152,0,normal
2025-01-01T00:03:32,1198.22,284.68,74.84,0.115,1224.27,297.73,78.54,0.1176,0,normal
2025-01-01T00:03:32.500000,1211.79,287.44,72.28,0.1196,1220.93,263.35,73.96,0.1208,0,normal
2025-01-01T00:03:33,1194.66,293.75,71.03,0.1185,1295.59,277.89,70.42,0.1191,0,normal
2025-01-01T00:03:33.500000,1220.18,285.89,70.14,0.1181,1170.85,284.34,73.23,0.1225,0,normal
2025-01-01T00:03:34,1157.38,289.55,72.36,0.125,1221.32,294.42,73.34,0.1281,0,normal
2025-01-01T00:03:34.500000,1212.53,284.58,75.27,0.1232,1227.54,274.09,68.29,0.1218,0,normal
2025-01-01T00:03:35,1203.49,282.37,72.2,0.1257,1233.38,275.24,71.68,0.1152,0,normal
2025-01-01T00:03:35.500000,1190.7,283.23,71.31,0.1155,1193.87,280.21,63.56,0.1323,0,normal
2025-01-01T00:03:36,1226.13,283.39,72.03,0.1158,1281.39,301.22,72.45,0.1261,0,normal
2025-01-01T00:03:36.500000,1204.21,279.29,71.41,0.1205,1178.18,283.13,71.74,0.1195,0,normal
2025-01-01T00:03:37,1201.25,280.47,70.97,0.1154,1246.94,267.0,75.32,0.1283,0,normal
2025-01-01T00:03:37.500000,1192.75,273.87,71.48,0.1198,1151.49,280.59,76.41,0.124,0,normal
2025-01-01T00:03:38,1177.81,278.17,71.53,0.1192,1223.82,280.42,73.47,0.1316,0,normal
2025-01-01T00:03:38.500000,1219.57,284.79,71.74,0.1187,1256.67,279.64,72.13,0.1203,0,normal
2025-01-01T00:03:39,1187.96,279.13,72.47,0.1198,1224.01,280.44,75.52,0.1147,0,normal
2025-01-01T00:03:39.500000,1241.09,277.53,72.63,0.1217,1161.81,288.63,75.69,0.1067,0,normal
2025-01-01T00:03:40,1212.07,274.34,70.61,0.1259,1172.07,274.96,71.43,0.1324,0,normal
2025-01-01T00:03:40.500000,1156.04,280.51,74.16,0.1267,1195.04,274.41,78.04,0.1296,0,normal
2025-01-01T00:03:41,1216.29,281.53,71.93,0.1194,1215.88,297.41,74.53,0.1135,0,normal
2025-01-01T00:03:41.500000,1233.04,286.34,72.99,0.1253,1146.64,284.69,70.47,0.1106,0,normal
2025-01-01T00:03:42,1208.32,295.74,69.35,0.1199,1230.75,286.05,71.67,0.1122,0,normal
2025-01-01T00:03:42.500000,1205.59,281.76,68.85,0.1243,1246.0,285.44,72.66,0.1264,0,normal
2025-01-01T00:03:43,1205.38,288.86,71.57,0.1247,1215.4,286.66,68.34,0.1217,0,normal
2025-01-01T00:03:43.500000,1180.03,282.27,70.83,0.1162,1301.99,296.38,77.53,0.1127,0,normal
2025-01-01T00:03:44,1201.71,279.47,71.0,0.1167,1259.5,281.61,75.08,0.1236,0,normal
2025-01-01T00:03:44.500000,1255.29,278.68,73.81,0.1241,1153.28,293.61,72.97,0.1186,0,normal
2025-01-01T00:03:45,1180.23,281.93,74.95,0.12,1237.54,278.24,69.75,0.1265,0,normal
2025-01-01T00:03:45.500000,1167.61,283.22,72.05,0.1204,1191.4,288.38,74.0,0.1244,0,normal
2025-01-01T00:03:46,1176.34,283.79,73.72,0.1232,1134.1,288.01,66.3,0.1203,0,normal
2025-01-01T00:03:46.500000,1245.55,280.95,70.8,0.1228,1125.95,279.59,73.72,0.1162,0,normal
2025-01-01T00:03:47,1194.34,288.18,72.61,0.121,1183.72,288.16,71.64,0.1227,0,normal
2025-01-01T00:03:47.500000,1188.07,284.22,70.57,0.1199,1161.07,275.47,72.74,0.1213,0,normal
2025-01-01T00:03:48,1218.79,283.16,72.59,0.122,1221.35,277.94,72.43,0.1222,0,normal
2025-01-01T00:03:48.500000,1200.17,276.08,72.23,0.128,1182.72,278.77,73.08,0.1219,0,normal
2025-01-01T00:03:49,1228.63,279.62,73.05,0.1221,1193.18,287.9,74.96,0.1252,0,normal
2025-01-01T00:03:49.500000,1172.57,288.51,71.91,0.1203,1203.51,283.72,75.43,0.1195,0,normal
2025-01-01T00:03:50,1173.13,283.32,72.26,0.1244,1228.95,277.73,79.16,0.1216,0,normal
2025-01-01T00:03:50.500000,1230.61,284.35,72.77,0.123,1258.47,294.04,74.51,0.1181,0,normal
2025-01-01T00:03:51,1186.28,286.42,73.34,0.1192,1251.13,297.42,69.36,0.115,0,normal
2025-01-01T00:03:51.500000,1196.63,286.32,71.24,0.1249,1220.36,285.34,67.86,0.1121,0,normal
2025-01-01T00:03:52,1206.74,275.88,73.46,0.1194,1355.67,304.73,71.48,0.1194,0,normal
2025-01-01T00:03:52.500000,1223.89,292.28,69.64,0.1136,1170.14,289.98,73.43,0.1264,0,normal
2025-01-01T00:03:53,1171.21,275.1,73.24,0.117,1103.11,286.24,74.28,0.1193,0,normal
2025-01-01T00:03:53.500000,1189.01,284.32,71.47,0.1151,1165.7,289.46,72.93,0.121,0,normal
2025-01-01T00:03:54,1176.12,284.22,68.87,0.1206,1268.59,272.4,70.31,0.122,0,normal
2025-01-01T00:03:54.500000,1230.07,283.08,71.0,0.1129,1204.97,302.46,72.8,0.1199,0,normal
2025-01-01T00:03:55,1207.73,284.95,70.83,0.123,1210.84,285.15,69.19,0.1278,0,normal
2025-01-01T00:03:55.500000,1215.95,282.64,73.44,0.1182,1162.46,278.5,66.9,0.1228,0,normal
2025-01-01T00:03:56,1156.05,279.75,69.01,0.1197,1192.78,282.21,69.0,0.113,0,normal
2025-01-01T00:03:56.500000,1211.14,282.65,72.46,0.1168,1208.69,296.14,73.69,0.1175,0,normal
2025-01-01T00:03:57,1206.17,283.97,72.01,0.1188,1192.11,286.81,69.14,0.1139,0,normal
2025-01-01T00:03:57.500000,1166.67,278.16,70.25,0.1206,1157.15,289.39,72.1,0.1082,0,normal
2025-01-01T00:03:58,1215.72,288.47,70.57,0.1215,1158.89,285.84,68.36,0.1092,0,normal
2025-01-01T00:03:58.500000,1190.81,284.47,71.43,0.1157,1180.8,287.3,71.87,0.1211,0,normal
2025-01-01T00:03:59,1183.92,290.01,70.31,0.1218,1256.73,289.11,71.42,0.1168,0,normal
2025-01-01T00:03:59.500000,1224.87,278.92,70.6,0.1186,1259.41,288.25,69.21,0.1181,0,normal
2025-01-01T00:04:00,1185.26,281.97,73.41,0.1151,1277.22,292.08,75.14,0.1172,0,normal
2025-01-01T00:04:00.500000,1196.4,278.87,71.24,0.1218,1262.21,275.53,70.95,0.1191,0,normal
2025-01-01T00:04:01,1166.5,287.53,70.96,0.1193,1178.31,278.25,71.98,0.1187,0,normal
2025-01-01T00:04:01.500000,1191.08,281.89,72.46,0.126,1206.71,293.52,68.0,0.1209,0,normal
2025-01-01T00:04:02,1173.66,278.69,70.94,0.1243,1245.6,287.08,67.59,0.1188,0,normal
2025-01-01T00:04:02.500000,1207.24,285.75,69.34,0.1168,1196.92,289.59,65.68,0.119,0,normal
2025-01-01T00:04:03,1203.43,288.63,73.0,0.1221,1161.6,268.69,70.87,0.126,0,normal
2025-01-01T00:04:03.500000,1233.44,288.04,72.62,0.1214,1173.31,283.89,76.81,0.1143,0,normal
2025-01-01T00:04:04,1238.75,283.62,73.91,0.1149,1228.12,278.7,67.92,0.1213,0,normal
2025-01-01T00:04:04.500000,1224.23,281.39,69.84,0.1197,1195.8,289.69,74.73,0.1196,0,normal
2025-01-01T00:04:05,1244.53,285.96,71.5,0.1142,1187.39,282.12,74.77,0.1228,0,normal
2025-01-01T00:04:05.500000,1171.7,285.74,72.97,0.1255,1242.6,291.51,72.17,0.1223,0,normal
2025-01-01T00:04:06,1229.99,279.3,71.5,0.1172,1218.2,295.52,70.28,0.1057,0,normal
2025-01-01T00:04:06.500000,1190.11,288.91,72.77,0.1215,1186.56,274.06,73.48,0.115,0,normal
2025-01-01T00:04:07,1252.42,287.44,71.16,0.1178,1195.54,282.95,75.22,0.1211,0,normal
2025-01-01T00:04:07.500000,1182.44,293.08,72.07,0.1228,1170.81,288.1,72.9,0.1087,0,normal
2025-01-01T00:04:08,1248.37,290.52,71.43,0.116,1216.68,285.74,73.02,0.1211,0,normal
2025-01-01T00:04:08.500000,1212.15,291.19,72.82,0.1162,1265.4,299.03,81.08,0.1133,0,normal
2025-01-01T00:04:09,1205.83,276.1,72.8,0.118,1292.33,278.38,67.14,0.1172,0,normal
2025-01-01T00:04:09.500000,1152.59,288.21,69.03,0.1201,1100.27,282.26,76.73,0.1222,0,normal
2025-01-01T00:04:10,1179.28,284.87,72.03,0.1217,1134.39,290.07,64.21,0.1162,0,normal
